source,target,spatial_distance,binary_jaccard,geometric_distance,geometric_direction,geometric_image,geometric_depth,geometric_composite,common_camera_count,feature_cosine,feature_l2,scaling_l2,offset_l2
101321,101383,0.02677689157881651,1.0,0.9989048838615417,0.9999947547912598,0.9981087446212769,0.9988172650337219,0.9989564418792725,128.0,0.17473548650741577,11.515851974487305,0.01998446136713028,5.401003360748291
101321,100104,0.07457217495391762,0.9844961166381836,0.9926769733428955,0.9999716281890869,0.9875567555427551,0.9912059903144836,0.9928528666496277,127.0,0.0906679555773735,12.183416366577148,0.02627510018646717,4.475762844085693
101321,101795,0.07796147175004393,0.984375,0.995567798614502,0.9999591112136841,0.9859821200370789,0.9953962564468384,0.994226336479187,126.0,0.18396340310573578,8.250431060791016,0.06253719329833984,6.939264297485352
101327,102143,0.1027861144927057,0.9682539701461792,0.9905034899711609,0.9999521970748901,0.9726138114929199,0.9905337691307068,0.9884008169174194,61.0,0.20261676609516144,11.608522415161133,0.053411200642585754,5.810329437255859
101342,99635,0.08760712169937064,1.0,0.9872466325759888,0.9999815821647644,0.9900301098823547,0.9856685996055603,0.9907317161560059,85.0,0.2791452705860138,8.51485538482666,0.03597717732191086,5.724094867706299
101342,103002,0.11805922099506143,0.9764705896377563,0.9844263195991516,0.9999597668647766,0.979799211025238,0.9837478995323181,0.9869832992553711,83.0,0.4118051528930664,13.71959400177002,0.016451925039291382,7.834834098815918
101342,101638,0.12061926942176056,0.9767441749572754,0.9933077692985535,0.9999146461486816,0.9506912231445312,0.9927241206169128,0.9841594099998474,84.0,0.18523961305618286,8.899667739868164,0.010699693113565445,6.187786102294922
101342,102445,0.1214618302188559,0.9764705896377563,0.9870654344558716,0.9999343752861023,0.9735814929008484,0.9885367155075073,0.98727947473526,83.0,0.2727723717689514,9.768096923828125,0.0164216049015522,2.9756200313568115
101346,101276,0.04649729765988958,0.9495798349380493,0.9986955523490906,0.9999818205833435,0.9926379919052124,0.9978891611099243,0.9973011612892151,113.0,0.13419902324676514,13.032965660095215,0.1129641979932785,9.684545516967773
101346,100839,0.06477653681335169,0.9495798349380493,0.99690181016922,0.9999668002128601,0.9879711866378784,0.9959633350372314,0.9952007532119751,113.0,0.547585666179657,8.311097145080566,0.08384327590465546,9.910741806030273
101348,102136,0.05840371212014023,0.982758641242981,0.9945917725563049,0.9999805688858032,0.988699734210968,0.9940674901008606,0.994334876537323,114.0,0.862252950668335,5.70151948928833,0.0071932971477508545,2.6511170864105225
101405,101538,0.011445521602029704,1.0,0.9988991022109985,0.9999993443489075,0.9997142553329468,0.9988133311271667,0.9993565082550049,135.0,0.3784446120262146,10.198486328125,0.015323511324822903,3.4455604553222656
101414,101024,0.08179240922661218,0.9637681245803833,0.9967667460441589,0.9999476671218872,0.9827582836151123,0.9958808422088623,0.993838369846344,133.0,0.2058957815170288,11.338112831115723,0.029936641454696655,5.56907844543457
101417,100860,0.05243092421404461,0.9090909361839294,0.9943472146987915,0.99998939037323,0.9959238767623901,0.9940618276596069,0.9960805773735046,10.0,0.08206099271774292,17.284286499023438,0.021616753190755844,2.6690497398376465
101418,100160,0.06941911574729825,1.0,0.9899399280548096,0.9999658465385437,0.9859175682067871,0.9884320497512817,0.9910638928413391,55.0,0.8805381655693054,6.369105815887451,0.01002641674131155,6.34873104095459
101419,101310,0.00812398677362356,1.0,0.9992643594741821,0.9999996423721313,0.9998316764831543,0.9990538954734802,0.9995374083518982,46.0,0.31943824887275696,8.916494369506836,0.028835099190473557,6.623818874359131
101422,102180,0.09484191103418704,0.9435483813285828,0.9918681383132935,0.9999525547027588,0.981454074382782,0.991554319858551,0.9912072420120239,117.0,0.21320068836212158,8.523083686828613,0.13268126547336578,12.62354564666748
101423,101617,0.033970527665694264,0.9851852059364319,0.9987396001815796,0.9999909400939941,0.996811032295227,0.9982832074165344,0.9984561800956726,133.0,0.6948503255844116,4.89680290222168,0.08585888147354126,8.352015495300293
101433,101519,0.037788836075076805,0.9701492786407471,0.998970627784729,0.9999904036521912,0.9941676259040833,0.9986445307731628,0.9979432821273804,65.0,0.03510934114456177,10.204998970031738,0.015696590766310692,4.1940016746521
101433,102213,0.07314371407528775,0.9552238583564758,0.9914914965629578,0.9999809861183167,0.9888849258422852,0.991063117980957,0.9928551316261292,64.0,0.3638497292995453,7.897960186004639,0.017511283978819847,5.261033535003662
101436,101140,0.14061634715958848,0.9756097793579102,0.9854105710983276,0.9999085664749146,0.9602552056312561,0.9882881045341492,0.9834656119346619,120.0,0.14534442126750946,9.8035249710083,0.12415190786123276,4.421043872833252
101436,102559,0.1592136597902577,0.9193548560142517,0.9843173623085022,0.9998658895492554,0.947638988494873,0.9861509203910828,0.9794933199882507,114.0,0.12626905739307404,8.761298179626465,0.16512855887413025,10.239744186401367
101442,99809,0.09176057439669652,0.9701492786407471,0.9908666610717773,0.999962329864502,0.9817929863929749,0.9887287020683289,0.9903376698493958,65.0,0.6415492296218872,7.41798734664917,0.039833445101976395,6.316446781158447
101462,100701,0.0669477585198743,0.985401451587677,0.9924924373626709,0.9999799728393555,0.9900169968605042,0.9914224147796631,0.9934779405593872,135.0,0.31182318925857544,9.939103126525879,0.12283416837453842,8.934697151184082
101490,100878,0.07504661362742819,0.96875,0.9919480681419373,0.9999803304672241,0.9911150932312012,0.9914939403533936,0.9936343431472778,31.0,0.6359727382659912,7.464121341705322,0.014487049542367458,2.909583330154419
101490,102305,0.07999999523163197,0.9677419066429138,0.9931708574295044,0.9999609589576721,0.9839931726455688,0.9917618632316589,0.9922217130661011,30.0,0.839660108089447,5.407104969024658,0.03669663518667221,5.832003116607666
101490,102704,0.10911005779098852,0.9375,0.9877727031707764,0.999945342540741,0.9772980213165283,0.9885254502296448,0.9883853793144226,30.0,0.6093937158584595,7.653064727783203,0.10971658676862717,9.711841583251953
101490,103018,0.17183134051309035,0.9117646813392639,0.998616099357605,0.999761164188385,0.850708544254303,0.9944640398025513,0.9608874917030334,31.0,0.36635464429855347,10.397798538208008,0.35018977522850037,8.45020580291748
101509,103271,0.11648173229104475,0.9253731369972229,0.9941136837005615,0.9998571276664734,0.9114167094230652,0.9913279414176941,0.9741788506507874,62.0,0.6701096296310425,8.00439739227295,0.031555380672216415,4.898466110229492
101549,101723,0.08286725581430933,0.9537037014961243,0.9929147362709045,0.9999665021896362,0.9856765270233154,0.9951300621032715,0.9934219717979431,103.0,0.6666938066482544,6.5538811683654785,0.15941666066646576,5.878832817077637
101567,103573,0.1155897615255702,0.9491525292396545,0.9871805906295776,0.9999489188194275,0.9772354960441589,0.984920084476471,0.9873212575912476,56.0,0.15775933861732483,9.02227783203125,0.1640883982181549,7.509079933166504
101569,101258,0.019104967434089664,0.989130437374115,0.9975547194480896,0.9999988079071045,0.9992465972900391,0.9973539710044861,0.9985385537147522,91.0,0.5766428112983704,14.249366760253906,0.008382444269955158,8.171479225158691
101581,101144,0.08174958636397239,1.0,0.9949793219566345,0.9999572038650513,0.9859260320663452,0.9948104023933411,0.993918240070343,122.0,0.3472927510738373,12.613547325134277,0.01099739782512188,6.035888671875
101586,102280,0.050099938080150654,0.9893617033958435,0.9948793053627014,0.9999880194664001,0.9924309849739075,0.9943072199821472,0.9954013824462891,93.0,0.2692994177341461,13.68309211730957,0.0181806031614542,8.503852844238281
101592,100497,0.09695871500999008,0.9677419066429138,0.9904722571372986,0.9999530911445618,0.9821614027023315,0.9899948239326477,0.9906454086303711,120.0,-0.15030597150325775,15.79184341430664,0.039153486490249634,9.034347534179688
101602,100690,0.07986229233414915,0.9669421315193176,0.9910783767700195,0.9999744296073914,0.9858788251876831,0.9896136522293091,0.991636335849762,117.0,-0.10000000894069672,10.88139820098877,0.20015327632427216,6.526038646697998
101652,101914,0.0539073326466703,0.9780219793319702,0.9956728219985962,0.9999831914901733,0.9896752834320068,0.9953356385231018,0.9951667189598083,89.0,0.3541320264339447,14.86587142944336,0.03883060812950134,10.387090682983398
101652,101343,0.0689130744306558,0.97826087474823,0.994242787361145,0.999971866607666,0.9828780889511108,0.9953908324241638,0.9931209087371826,90.0,0.21938173472881317,10.466707229614258,0.0432613268494606,6.592842102050781
101652,101274,0.0722634334945493,0.9677419066429138,0.9935621619224548,0.9999697208404541,0.9820845127105713,0.9949620366096497,0.9926446080207825,90.0,0.41684573888778687,11.01036548614502,0.03700852021574974,3.679396629333496
101652,100796,0.10173001475037434,0.957446813583374,0.9903571009635925,0.9999409914016724,0.9626870155334473,0.9917911291122437,0.9861940741539001,90.0,-0.2826668918132782,12.698385238647461,0.037820592522621155,6.657848834991455
101657,101832,0.17831734943732935,0.8999999761581421,0.9742893576622009,0.9999319911003113,0.9721596837043762,0.9776037931442261,0.9809961915016174,9.0,0.15929827094078064,10.914409637451172,0.6947185397148132,12.950428009033203
101663,102014,0.021863251326830344,0.9921875,0.9973048567771912,0.9999979734420776,0.9989310503005981,0.99689120054245,0.9982812404632568,127.0,0.5916079878807068,8.37861442565918,0.017129989340901375,5.797530174255371
101663,101247,0.044598143930005794,1.0,0.9949747323989868,0.999990701675415,0.9953507781028748,0.9943598508834839,0.9961690306663513,128.0,0.0784706100821495,9.405564308166504,0.14661821722984314,10.2640962600708
101669,100721,0.0711759087266748,0.957446813583374,0.9916415810585022,0.9999793171882629,0.9879377484321594,0.9926689267158508,0.9930568933486938,90.0,0.18531234562397003,12.632330894470215,0.012247845530509949,7.387587547302246
101677,101876,0.07332799236909494,0.9833333492279053,0.995358407497406,0.9999688267707825,0.9888619184494019,0.9953025579452515,0.9948729276657104,118.0,-0.21168430149555206,10.564308166503906,0.04323476552963257,14.035843849182129
101691,100529,0.0686221519949876,0.982300877571106,0.9921278953552246,0.9999839067459106,0.9911353588104248,0.9907101392745972,0.9934893250465393,111.0,0.08436615765094757,12.834565162658691,0.07300004363059998,5.268895626068115
101691,100934,0.08574380441868003,0.982300877571106,0.9914408922195435,0.999966025352478,0.9822946786880493,0.9939159154891968,0.9919043779373169,111.0,0.0063043939881026745,14.646391868591309,0.03987620770931244,8.811884880065918
101692,101429,0.027748860276721164,1.0,0.997501015663147,0.9999960064888,0.9984641075134277,0.9968552589416504,0.9982041120529175,10.0,0.15811388194561005,14.332685470581055,0.017305469140410423,6.1653947830200195
101692,101892,0.05427707759316195,0.8999999761581421,0.996673583984375,0.9999793171882629,0.9890286326408386,0.9972682595252991,0.9957374334335327,9.0,0.3721041679382324,7.252431869506836,0.01493493840098381,6.202984809875488
101692,102384,0.06634758688165741,0.9090909361839294,0.9937955141067505,0.9999721646308899,0.9847105145454407,0.9925616383552551,0.9927599430084229,10.0,0.06201736256480217,8.753931045532227,0.03249145671725273,4.010934352874756
101707,101126,0.045880196258959144,0.949999988079071,0.9966726899147034,0.9999850392341614,0.9946901202201843,0.9953570365905762,0.9966762065887451,19.0,0.6336854696273804,6.798493385314941,0.01691397838294506,1.518569827079773
101743,106490,0.34539256760511355,0.800000011920929,0.9802939891815186,0.9993115663528442,0.796583354473114,0.9717332720756531,0.9369805455207825,16.0,0.04006286337971687,13.871487617492676,0.2570248246192932,6.214366912841797
101743,108600,0.4620498015285526,0.695652186870575,0.9564157724380493,0.9992249011993408,0.7283197045326233,0.9539470672607422,0.9094768762588501,16.0,0.4830974042415619,10.080220222473145,0.16048789024353027,11.736743927001953
101746,102304,0.135764510192416,0.8999999761581421,0.9824413061141968,0.9999536871910095,0.9796032309532166,0.985205888748169,0.986801028251648,27.0,0.8706483840942383,3.7242300510406494,0.0347856767475605,4.555598735809326
101746,104275,0.18795736117471173,0.8620689511299133,0.9804763793945312,0.9998754858970642,0.959624707698822,0.977821946144104,0.9794496297836304,25.0,0.5001417398452759,5.756670951843262,0.03772808983922005,2.4840314388275146
101773,101804,0.00412286461233931,1.0,0.9998716115951538,0.9999998807907104,0.9999293684959412,0.9998131990432739,0.9999035000801086,116.0,0.553009569644928,10.197020530700684,0.004950718022882938,8.937271118164062
101799,100002,0.11969120109172099,0.9701492786407471,0.9908322691917419,0.9999138712882996,0.9581385850906372,0.9905576109886169,0.9848605990409851,130.0,0.1325775384902954,12.863260269165039,0.4253896176815033,18.184982299804688
101799,101244,0.12086767824201967,0.9629629850387573,0.9922892451286316,0.9999016523361206,0.9561343789100647,0.9933232069015503,0.9854121208190918,130.0,-0.05436048284173012,12.595890045166016,0.4251581132411957,16.547075271606445
101800,101147,0.13840161952612998,0.96875,0.9940236806869507,0.9998815655708313,0.9239964485168457,0.9929182529449463,0.9777050018310547,62.0,-0.06670903414487839,11.710929870605469,0.028080439195036888,6.6052350997924805
101804,101870,0.0064032186669724656,0.9914529919624329,0.9997696876525879,0.9999996423721313,0.999805212020874,0.9996246099472046,0.9997997879981995,116.0,0.8627573847770691,6.263193607330322,0.007032489404082298,11.378177642822266
101804,101859,0.07415531749139277,0.9576271176338196,0.9949278831481934,0.9999640583992004,0.9795591235160828,0.9941823482513428,0.9921583533287048,113.0,0.21748754382133484,12.006063461303711,0.025546370074152946,12.567980766296387
101804,101793,0.08382127418654872,0.9576271176338196,0.993760347366333,0.9999562501907349,0.9750593304634094,0.9930137991905212,0.9904474020004272,113.0,-0.1379246711730957,15.040128707885742,0.2584668695926666,12.968531608581543
101807,100802,0.06905793537230595,0.9852941036224365,0.9919198155403137,0.9999777674674988,0.9895727634429932,0.9907841682434082,0.9930636286735535,134.0,0.4102931618690491,11.054330825805664,0.025804799050092697,5.642386436462402
101807,101576,0.09052069090273847,0.9926470518112183,0.9958914518356323,0.9999375939369202,0.9796156287193298,0.995485782623291,0.992732584476471,135.0,0.6089548468589783,7.8159613609313965,0.019539043307304382,4.698217868804932
101810,102808,0.07327340289238732,0.9923664331436157,0.9911364316940308,0.999976634979248,0.9886357188224792,0.9900965690612793,0.9924613237380981,130.0,0.45555558800697327,7.777497291564941,0.016682017594575882,3.3898842334747314
101810,100520,0.07674631814483517,0.9924242496490479,0.9911013245582581,0.9999727606773376,0.9869499802589417,0.9896816611289978,0.9919264316558838,131.0,0.46727535128593445,7.661900520324707,0.013078964315354824,4.391537189483643
101826,102834,0.09011657584470371,0.9924242496490479,0.9898090958595276,0.9999604225158691,0.9818305969238281,0.9887507557868958,0.9900877475738525,131.0,0.07626314461231232,9.935370445251465,0.011492788791656494,9.766725540161133
101827,101012,0.12256020532627729,0.9847328066825867,0.9903790950775146,0.999904215335846,0.9659302830696106,0.9901936650276184,0.9866018295288086,129.0,0.35287055373191833,9.81537914276123,0.15737460553646088,17.982826232910156
